run_id,horizon_days,long_short_quantile,weight_max,gross_exposure_target,turnover_cap,status,error,annualized_return,annualized_volatility,sharpe_ratio,weekly_sharpe_ratio,max_drawdown,average_turnover,total_cost_bps_paid,average_gross_exposure,average_net_exposure,ex_ante_factor_exposure_l1,ex_post_factor_beta_l1,ex_post_factor_r2
1,7,0.2,0.15,1.0,0.1,ok,,0.01537731222187233,0.031310546937661894,0.4911224403868758,0.506019869311691,-0.037843489926330354,0.09999999999999999,221.90000000000006,0.39407749559285493,0.008675918716797699,0.08030683458098573,0.06769479263321208,0.12834358252619116
2,7,0.2,0.15,1.0,0.15,ok,,0.01643235780667962,0.03396728921824098,0.48377006775845927,0.5022309219348732,-0.04265620089362343,0.15,332.85,0.4485869017807049,0.008258080839937015,0.07643123410763156,0.06652080528008954,0.10977602286407184
3,7,0.2,0.15,1.0,0.2,ok,,0.01672483250556933,0.036445542231906894,0.4588992639798697,0.47729936716258464,-0.04650057422233145,0.19999999999999998,443.8000000000001,0.49416312403460316,0.007960622478380619,0.07341643871480935,0.06673159673430429,0.0975101117002154
4,7,0.2,0.15,1.0,0.25,ok,,0.016510899875799456,0.03884001123212521,0.42510028581410453,0.44169783059054146,-0.0543066394925904,0.25,554.75,0.5339442845777749,0.007727194784450111,0.07121650607851364,0.0670756784006043,0.08799093517820011
5,7,0.2,0.15,1.0,0.3,ok,,0.01586719530883074,0.04117332291206371,0.38537563127268704,0.3994207972163459,-0.06127874738511052,0.3,665.7,0.5693539822147037,0.007558371439605105,0.0695994938954984,0.06732594487126209,0.08031618125544726
6,7,0.2,0.15,1.0,0.35,ok,,0.014924076063740577,0.04345386444466264,0.34344646338062745,0.3547469663845529,-0.06761707708824394,0.35000000000000003,776.6499999999999,0.6013550508833337,0.007460003898581635,0.06841923447850932,0.06743250376500823,0.07372885433275533
7,7,0.2,0.15,1.0,,ok,,0.013334838162707419,0.07623136619670243,0.1749258714359005,0.1727640437111962,-0.12206128096276925,1.192539293777866,2646.244692893084,0.9826498422712934,0.007886435331230282,0.062304412332053236,0.086611786759213,0.029657393661754017
